"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","AVG","TTL"
"1","Royce Freeman","RB","FA","16","1.7","2","4.5","2.2","-","3.5","2.2","0","0","3.6","0","5","0","0","0.4","3.3","2.7","1.9","31.1"
"1","Jordan Howard","RB","FA","7","6.7","6.4","6.1","0.4","-","-","-","-","7.9","-","-","-","1.9","-","-","0.8","-","4.3","30.2"
"1","Darwin Thompson","RB","FA","13","0","2.1","-0.9","-","0","1.7","-","0.3","0","-","0","0","0","0","-","0","26.5","2.3","29.7"
"1","Travis Homer","RB","FA","9","1.3","2.1","1.9","7.3","1.4","-","1","0.4","9.5","3.4","-","-","-","-","-","-","-","3.1","28.3"
"1","JaMycal Hasty","RB","FA","8","-","-","2.3","0","0","3.7","7.8","9.6","2.3","1.9","-","-","-","-","-","-","-","3.5","27.6"
"1","Ameer Abdullah","RB","FA","16","0","0","0","0","0","1.3","-","0","8.7","0","0","0","3.4","3.1","0","1.3","8.2","1.6","26"
"1","Dare Ogunbowale","RB","FA","14","-","0","0","0","0","0","0","-","0","1","0","-","0.7","1.7","3","9.3","9.2","1.8","24.9"
"1","Alec Ingold","RB","LAC","16","0","7.5","1.6","3.8","3.5","BYE","2.6","0.3","1.1","0","1.6","0","0.7","0.5","0.2","0","0","1.5","23.4"
"1","C.J. Ham","RB","FA","15","0","0.4","1.6","0.2","0","0","-","0.2","0","1.3","0","1","7.7","3.7","0","-","5.4","1.4","21.5"
"1","Antonio Williams","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","20.8","20.8","20.8"
"1","Ke'Shawn Vaughn","RB","FA","10","-","0","-","9.6","-0.5","4.2","0","0","-","-","-","-","-","-0.3","0.4","7.4","0","2.1","20.8"
"1","LeSean McCoy","RB","FA","10","0.7","4.6","3.4","1.1","-","1.2","-","-","-","0","-","0","-","4","4.7","1","-","2.1","20.7"
